Date,Ticker,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,SMA_200,EMA_50,EMA_100,EMA_200,upper_band_bb,lower_band_bb,Pivot,S1,S2,S3,R1,R2,R3,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,RSI,ATR,so_K,so_D,SAR,Trend_Up,Fib_0,Fib_23,Fib_38,Fib_50,Fib_61,Fib_78,Fib_100,OBV,GK,DC_Upper,DC_Lower,Year,Month,Day,DayOfWeek,Range,Change,Return_%,daily_return,Avg_Price,Volatility,log_open,log_close,log_high,log_low
2024-07-03,ADANIPORTS.NS,1503.3360595703125,1506.6698159107152,1463.6790216706354,1472.6354472605935,4435563.0,1428.9368896484375,1373.4483374023437,1334.1074194335938,1130.464197998047,1388.6563837830613,1312.759440851308,1177.4519391227122,1527.5429563052498,1330.3308229916252,1491.2282990505544,1475.7867821903935,1448.2375048104745,1405.2467105703947,1518.7775764304733,1534.2190932906342,1577.209887530714,1468.356181378015,1378.351532716821,1347.4724539751717,1310.5487531837748,1526.3740234375,1459.5691883724319,1427.895246550761,31.67394182167095,28.983643931280888,2.690297890390063,80.15786987859366,32.929219188301104,97.45982860538336,85.5535352089867,1448.005287037499,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1116907164.0,0.01595486531492578,1506.6698159107152,1150.046530935174,2024,7,3,2,42.99079424007982,30.700612309718963,2.0847394626299707,0.02427368127766716,1486.5800861030643,2.9193100247621766,7.294808895852701,7.3154419572883755,7.317657074362209,7.288708422990276
2024-07-04,ADANIPORTS.NS,1496.369873046875,1512.64068772756,1487.1148518262994,1507.316614865956,2980840.0,1436.641259765625,1377.1939916992187,1336.60005859375,1133.9474905395507,1392.8804421855639,1316.3952909937946,1180.625251898077,1530.7140930961643,1342.5684264350855,1498.7084708669115,1484.7762540062631,1473.182634965651,1447.6567990643905,1510.3020899075236,1524.234306768172,1549.7601426694325,1471.3416172864372,1378.351532716821,1353.7275532292392,1310.5487531837748,1494.130859375,1465.2308321685,1432.9674411060287,32.26339106247133,29.63959335751898,2.6237977049523487,76.31313149907893,33.12811705132463,86.8727591236963,87.91276838967077,1463.6790216706354,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1113926324.0,0.011149011449935757,1512.64068772756,1332.5716663565008,2024,7,4,3,25.525835901260507,-10.946741819080898,-0.7262403738616243,-0.004633818552472246,1500.8605068666725,1.693462120002604,7.318086272688098,7.310797369316813,7.321612202258592,7.304593180751417
2024-07-05,ADANIPORTS.NS,1493.185302734375,1502.191534424163,1486.6670884073235,1500.6987968940955,2111633.0,1444.2681518554687,1380.8561376953126,1338.9166760253906,1137.400739440918,1396.8139661286546,1319.8960833054894,1183.7353021551548,1529.9297812736727,1358.6065224372646,1494.014641855287,1485.837749286411,1478.4901958384476,1462.9657498216081,1501.3621953032505,1509.5390878721264,1525.0635338889658,1471.3416172864372,1378.351532716821,1353.7275532292392,1310.5487531837748,1476.2677001953125,1469.5315199478655,1437.4280234488692,32.103496498996265,30.13237398581444,1.9711225131818253,70.41259192621635,30.928100908660717,80.36158234815642,88.23139002574537,1486.6670884073235,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1111814691.0,0.006650308732650939,1512.64068772756,1342.72849909374,2024,7,5,4,15.52444601683942,-7.513494159720494,-0.5006663679127826,-0.0021281972925688564,1495.6856806149892,1.0344811396510356,7.313686143205144,7.308666904194221,7.314680343784137,7.304292040028016
2024-07-08,ADANIPORTS.NS,1468.1572265625,1493.7825551958272,1461.8876800915598,1488.756956716796,2177821.0,1449.3604125976562,1384.0494311523437,1341.1559265136718,1140.6540347290038,1399.611741047629,1322.8319475284004,1186.5653710547303,1527.2672406211993,1371.4535845741132,1474.6091539499623,1455.4357527040975,1442.714278845695,1410.8194037414275,1487.3306278083649,1506.5040290542297,1538.398904158497,1475.322286285671,1378.351532716821,1356.3658342640622,1310.5487531837748,1454.8717041015625,1469.3200901962707,1439.7042607165456,29.615829479725107,30.029065084596574,-0.41323560487146693,58.33792395765825,31.2230944820482,55.09804667113902,74.11079604766391,1461.8876800915598,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1109636870.0,0.012566500103980579,1512.64068772756,1368.69013401936,2024,7,8,0,31.894875104267385,-20.599730154295912,-1.383686575660084,-0.01676153396771496,1478.1461046416707,2.1423829430564805,7.305696793516222,7.291763306002402,7.309066809715686,7.287483811155677
2024-07-09,ADANIPORTS.NS,1470.8441162109375,1496.6684281169682,1467.8586410088856,1472.8344330123057,2256634.0,1454.3293823242188,1387.0972900390625,1343.525595703125,1143.6361260986328,1402.4051675246214,1325.7628815617181,1189.3940152851403,1523.504976521751,1385.1537881266868,1478.4570617789304,1460.2456954408926,1449.6472746708478,1420.837487562765,1489.0554825489753,1507.266848887013,1536.0766359950958,1475.322286285671,1378.351532716821,1359.301379158042,1310.5487531837748,1486.21923828125,1469.5545557369887,1442.0109166790933,27.54363905789546,29.531979879256355,-1.988340821360893,58.17678962680938,31.038272409868227,49.39768489921694,61.61910463950414,1461.8876800915598,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1111893504.0,0.013718282791355887,1512.64068772756,1371.464735440697,2024,7,9,1,28.809787108082674,-1.9903168013681807,-0.13513513513514872,0.001830110290522935,1477.0514045872742,1.9560777818834418,7.294944008931498,7.2935917436814846,7.310996868983067,7.291559910947258
2024-07-10,ADANIPORTS.NS,1480.5966796875,1487.2143857012602,1452.93122825638,1484.7762962729585,2082079.0,1458.8248046875,1390.4581201171875,1345.7321813964843,1146.7844027709962,1405.4715013349305,1328.828897366189,1192.2915542344176,1522.013073019284,1395.636536355716,1473.58076454838,1459.9471433955,1439.2976071035,1405.01444965862,1494.23030084038,1507.8639219932602,1542.1470794381403,1475.322286285671,1346.9397500965692,1448.4582051105776,1395.741933264404,1489.2047119140625,1471.2533440370673,1444.8691213463826,26.384222690684737,28.902428441542035,-2.518205750857298,55.41813826378871,31.162658489468445,61.20492822502751,55.233553265127824,1452.93122825638,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1113975583.0,0.0163976516311924,1512.64068772756,1375.428422220985,2024,7,10,2,34.28315744488009,-4.1796165854584615,-0.2814980678200488,0.006630589447973678,1476.3796474795247,2.3089779605814464,7.303019397648686,7.300200447461232,7.304660109370981,7.281338331587362
2024-07-11,ADANIPORTS.NS,1476.665771484375,1491.2448663791365,1470.744627580294,1487.7618119698425,1765496.0,1463.5943603515625,1393.8859936523438,1348.118944091797,1149.9578637695313,1408.263433497654,1331.7563602200146,1195.1211484359098,1515.5354172526359,1411.6533034504891,1479.5517551479352,1467.8586439167339,1459.0515163490927,1438.5512775502502,1488.3588827155763,1500.0519939467777,1520.5522327456201,1480.3229873825294,1331.343609331367,1391.9269731152358,1391.9269731152358,1485.32373046875,1472.0860251828071,1447.2244287640117,24.861596418795443,28.094262036992717,-3.2326656181972737,49.4767031559651,30.530024194006064,56.445852341311145,55.68282182185186,1452.93122825638,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1112210087.0,0.008611474131870526,1512.64068772756,1375.428422220985,2024,7,11,3,20.500238798842474,-11.096040485467483,-0.7458210310409825,-0.0026549486818751022,1481.604269353412,1.3779247883570507,7.305028129979139,7.297541968152632,7.30736653091107,7.293524100894307
2024-07-12,ADANIPORTS.NS,1479.501953125,1489.7521332951694,1473.9788968610833,1482.7860244554458,2018935.0,1467.985498046875,1397.2189794921876,1350.3809729003906,1153.1450103759767,1411.0571009340206,1334.6820155250637,1197.9508081840602,1507.7493216317043,1428.2216744620455,1481.077661093751,1472.4031888923325,1465.3044246596648,1449.5311882255787,1488.1764253264187,1496.850897527837,1512.6241339619232,1480.3229873825294,1422.6061770420304,1378.351532716821,1378.351532716821,1496.2205810546875,1473.2269371739137,1449.6153564944552,23.611580679458484,27.19772576548587,-3.5861450860273862,59.77816171702469,29.147464220772413,59.87956357298203,59.17678137977356,1470.744627580294,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1114229022.0,0.007399405245089951,1512.64068772756,1388.693737762958,2024,7,12,4,15.77323643408613,-3.2840713304458404,-0.22147978712248234,0.001920665932260368,1481.5047519341747,1.063756750734069,7.301678046127929,7.299460791964435,7.306365031608053,7.295720755727583
2024-07-15,ADANIPORTS.NS,1487.8115234375,1497.7133003196584,1478.1087296314424,1486.766558589747,1913095.0,1471.1874206542968,1400.442685546875,1352.6958752441406,1156.3942657470702,1414.0670782870982,1337.714283008478,1200.8349944054874,1505.9612896977765,1436.4135516108172,1487.8778511295338,1478.0424019394093,1468.2732804413179,1448.668709753102,1497.6469726276252,1507.4824218177498,1527.0869925059658,1482.78595799197,1427.68459341065,1378.351532716821,1378.351532716821,1485.074951171875,1475.470719676004,1452.4447021939402,23.026017482063708,26.36338410880144,-3.337366626737733,63.942644198471406,28.280249583206682,66.73334959333238,61.01958850254184,1473.9788968610833,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1116142117.0,0.009306665655045687,1512.64068772756,1413.5727009981988,2024,7,15,0,19.604570688215972,1.044964847752908,0.07028439277946202,0.0056164645777916355,1487.600027994587,1.3186044961094383,7.304358945965238,7.305061543013911,7.311694757455452,7.298518664182214
2024-07-16,ADANIPORTS.NS,1491.792236328125,1503.2862428697565,1486.0202690619988,1488.7569546403818,2170314.0,1473.8768371582032,1404.1126416015625,1355.0585119628906,1159.7347698974609,1417.1151237004717,1340.7653315890652,1203.7300913400409,1506.068885628217,1441.6847886881894,1493.6995827532935,1484.1129226368305,1476.4336089455358,1459.167635137778,1501.3788964445882,1510.9655565610512,1528.231530368809,1482.78595799197,1440.66541087346,1378.351532716821,1378.351532716821,1484.0797119140625,1477.9817222378688,1455.3593343520279,22.622387885840908,25.615184864209336,-2.9927969783684283,61.85059452761081,27.84664665353211,72.06679467246265,66.22656927959235,1478.1087296314424,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1118312431.0,0.008069781492764857,1512.64068772756,1413.5727009981988,2024,7,16,1,17.265973807757746,3.035281687743236,0.20388026925969435,0.002675549172671987,1492.4639257250656,1.159757726332734,7.305696792121491,7.307733519276474,7.315408819304585,7.303856865199484
2024-07-18,ADANIPORTS.NS,1486.6671142578125,1496.966979098513,1465.0721047264356,1482.7859723162935,3263419.0,1476.1408203125,1408.2815771484375,1356.975517578125,1163.115048828125,1419.842652741936,1343.6544758003274,1206.5453851004168,1504.897792993233,1447.383847631767,1482.9020660275871,1468.8371529566612,1451.0071916555096,1419.112317283432,1500.7320273287387,1514.7969403996647,1546.6918147717422,1478.1087355630684,1442.0527115841285,1378.351532716821,1378.351532716821,1475.3720703125,1479.3179363947831,1457.6784291598638,21.639507234919392,24.82004933835135,-3.180542103431957,53.52054749448886,27.636956073433907,65.20004546524754,68.00006324368086,1465.0721047264356,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1115049012.0,0.015141752276689756,1512.64068772756,1430.0425468453147,2024,7,18,3,31.89487437207754,3.8811419415189903,0.2617466049706534,-0.0034355468177843518,1482.8730425997637,2.151009988464743,7.301678010964964,7.304292057416232,7.311196326125921,7.28965973848329
2024-07-19,ADANIPORTS.NS,1462.186279296875,1494.9268933297992,1458.4046288017469,1485.3237119953674,2568243.0,1476.1358459472656,1412.0064770507813,1358.6462280273438,1166.3082669067383,1421.5031871166395,1346.0016402260017,1209.0890755899338,1504.9029423783204,1447.3687495162108,1471.839267142807,1448.751640955815,1435.3170026147548,1398.7947380867024,1485.2739054838673,1508.3615316708594,1544.8837961989118,1478.1087355630684,1444.0345549742724,1378.351532716821,1378.351532716821,1471.1923828125,1476.682296841259,1458.0123439848276,18.669952856431337,23.59003004196735,-4.920077185536012,46.77658798198412,26.762634861653883,21.939977331271585,53.068939156327254,1458.4046288017469,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1112480769.0,0.014514567527187333,1512.64068772756,1430.0425468453147,2024,7,19,4,36.52226452805235,-23.137432698492375,-1.5577367082768647,-0.016466924388220616,1475.2103783559471,2.4588757476300396,7.303388015356563,7.287688046212997,7.309832583846362,7.285098397249808
2024-07-22,ADANIPORTS.NS,1460.24560546875,1467.8585912718831,1435.5657508556187,1462.882799437063,1721261.0,1475.2327392578125,1415.8986743164062,1360.3619396972656,1169.511847229004,1423.0224976402517,1348.2638969634818,1211.5881455389767,1504.8347068814674,1445.6307716341576,1454.5566491987508,1441.2547071256186,1422.2638087824864,1389.970968366222,1473.547547541883,1486.8494896150153,1519.1423300312797,1469.4259968626875,1444.0345549742724,1378.351532716821,1378.351532716821,1462.683837890625,1474.1535750916423,1458.1777707614144,15.975804330227902,22.06718489961946,-6.091380569391557,47.34892140319918,27.661824635397952,32.020596596967025,39.720206464495384,1435.5657508556187,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1110759508.0,0.015689969247883614,1512.64068772756,1430.0425468453147,2024,7,22,0,32.292840416264426,-2.637193968313113,-0.18027376966411396,-0.0013272411700225861,1456.6381867583286,2.207479671556132,7.288164288062065,7.286359923478294,7.291559877063203,7.2693143019643625
2024-07-23,ADANIPORTS.NS,1500.052001953125,1509.6553048858657,1412.1297809051043,1460.8925428954851,5987213.0,1477.5763366699218,1421.235048828125,1362.569852294922,1172.9213955688476,1426.0432625152664,1351.2696020127817,1214.4584326674758,1507.248720422709,1447.9039529171346,1473.9456959146983,1438.2360869435308,1376.420171933937,1278.8946479531755,1535.7616109242922,1571.4712198954596,1668.996743876221,1460.892542895485,1450.667212745259,1378.351532716821,1378.351532716821,1468.903564453125,1478.1379484549475,1461.2795656645042,16.85838279044333,21.025424477784235,-4.167041687340905,59.312308227627874,32.172029917247706,87.47530375318192,47.14529256047351,1412.1297809051043,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1116746721.0,0.04426782769928232,1512.64068772756,1412.1297809051043,2024,7,23,1,97.52552398076136,39.15945905763988,2.6805160480883785,0.027260069357713856,1470.682407659895,6.675749318801097,7.286802858666193,7.313255054458131,7.319636628840264,7.252854326651774
2024-07-24,ADANIPORTS.NS,1477.6112060546875,1506.222009379755,1472.8343972556545,1500.698831798329,2201442.0,1479.001904296875,1425.682646484375,1364.3556713867188,1176.240044555664,1428.06553481093,1353.7714159542054,1217.0768682235675,1505.481630246828,1452.522178346922,1485.555870896699,1464.8897324136428,1452.1682587725984,1418.7806466484979,1498.2773445377434,1518.9434830207995,1552.3310951449,1460.892542895485,1462.3852343163321,1362.6456414066952,1378.351532716821,1474.7252197265625,1478.0569111625998,1462.4893168045178,15.567594358082033,19.933858453843794,-4.3662640957617604,41.98450287014878,31.486088337534902,65.14857662686383,61.548158992337584,1412.1297809051043,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1114545279.0,0.012584821693570579,1512.64068772756,1412.1297809051043,2024,7,24,2,33.38761212410054,-23.08762574364141,-1.538458300522222,-0.014960011965731046,1489.3416111221063,2.2248042989472605,7.313686166463798,7.298182012813153,7.317359814081905,7.294943984654057
2024-07-25,ADANIPORTS.NS,1479.800537109375,1492.1902105667564,1459.7480711035266,1463.878002749086,2211808.0,1479.957257080078,1429.3882421875,1366.0667700195313,1179.5233154296875,1430.094358430477,1356.2670421156938,1219.691034083128,1504.9952112111337,1454.9193029490225,1477.2462729265526,1462.3023352863488,1444.8041334633228,1412.361994000093,1494.7444747495786,1509.6884123897823,1542.130551853012,1460.892542895485,1462.3852343163321,1339.5719081836803,1378.351532716821,1487.26416015625,1478.3251613082575,1463.7716294196923,14.553531888565203,18.857793140788075,-4.304261252222872,44.67883089207282,31.980110020532702,69.38773917033241,74.00387318345939,1451.035131623777,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1116757087.0,0.014013390181703531,1512.64068772756,1412.1297809051043,2024,7,25,3,32.44213946322975,15.922534360289092,1.0876954452753174,0.001481669227816118,1473.904205382186,2.2161778100569256,7.288844359593456,7.2996625854521735,7.30800025961297,7.2860191457745405
2024-07-26,ADANIPORTS.NS,1535.2806396484375,1540.4057297645463,1482.7860334313218,1488.657492356205,4500728.0,1482.8059020996093,1433.71095703125,1368.159755859375,1183.1216415405274,1434.219310635103,1359.8118658292135,1222.83122916338,1517.9699720675992,1447.6418321316194,1519.4908009481017,1498.575872131657,1461.8711046148771,1404.2514082816526,1556.1955684648815,1577.1104972813262,1634.7301936145507,1476.2677553348253,1476.2677553348253,1385.203192039012,1378.351532716821,1472.3865966796875,1487.087542591362,1469.0685931403402,18.018949451021854,18.690024402834833,-0.6710749518129795,60.11964745495319,35.20016335184213,96.00463675250252,76.84698418323292,1459.7480711035266,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1121257815.0,0.018955565669833318,1540.4057297645463,1412.1297809051043,2024,7,26,4,57.61969633322451,46.62314729223249,3.1318921599916636,0.03749160859708622,1511.7824738001277,3.870581153091547,7.305629980942877,7.336468470442987,7.339801121594019,7.301678052181315
2024-07-29,ADANIPORTS.NS,1541.2017822265625,1551.4519624496038,1532.5439526442526,1540.405728385495,1928637.0,1486.3188110351562,1438.0212963867189,1370.3981628417969,1186.7394161987304,1438.4147016779054,1363.4037453618341,1225.9990953630136,1529.5951209121533,1443.042501158159,1541.732565773473,1532.0131690973421,1522.8245559681218,1503.9165461627706,1550.9211789026933,1560.6405755788242,1579.5485853841753,1481.790871677354,1481.790871677354,1392.270381882787,1378.351532716821,1464.97265625,1495.4128102275467,1474.4117923319122,21.001017895634504,19.152223101394767,1.848794794239737,69.33610803230111,34.27253011620525,92.64282247851008,86.01173280044834,1482.7860334313218,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1123186452.0,0.008664718082767909,1551.4519624496038,1412.1297809051043,2024,7,29,0,18.908009805351185,0.7960538410675326,0.05167819272535942,0.0038567167625334076,1541.4008564264784,1.2274694554121621,7.339801120698767,7.340317769140228,7.346946521404335,7.334684347754234
2024-07-30,ADANIPORTS.NS,1538.763671875,1549.3621331024478,1528.5632983023445,1547.073220196865,2800881.0,1489.8889465332031,1442.1401806640624,1372.908963623047,1190.3140344238282,1442.349955411125,1366.8762191541741,1229.1111807014413,1538.0818293216312,1441.696063744775,1538.8963677599306,1528.4306024174134,1518.0975329598273,1497.298698159724,1549.2294372175168,1559.695202560034,1580.4940373601373,1481.790871677354,1481.790871677354,1404.2590212474702,1378.351532716821,1458.454345703125,1502.082173557924,1479.1785982239928,22.903575333931258,19.902493547902065,3.001081786029193,68.00314765572774,33.70031923706387,90.8928424505389,93.18010056051718,1507.5601336447512,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1120385571.0,0.008951190435388745,1551.4519624496038,1412.1297809051043,2024,7,30,1,20.79883480010335,-8.309548321864895,-0.5371140947554832,-0.0015819540177537394,1540.9405808691643,1.3443988641634363,7.344120179897014,7.338734562511994,7.345598598182127,7.3320835525129135
2024-07-31,ADANIPORTS.NS,1562.2991943359375,1570.2604615251346,1539.5100427110012,1549.4616266974976,2622023.0,1494.6184387207031,1446.915078125,1375.447030029297,1194.0400213623047,1447.0538471336667,1370.7459810389616,1232.426484319695,1551.4396335299566,1437.7972439114496,1557.3565661906912,1544.4526708562478,1526.6061473765578,1495.8557285624245,1575.2030896703811,1588.1069850048245,1618.857403818958,1491.1951212151193,1491.1951212151193,1404.9526716028045,1378.351532716821,1435.41650390625,1511.3463306006954,1485.3356794174701,26.010651183225264,21.124125074966706,4.886526108258558,70.18189142720333,33.501292966010624,94.96538738846822,92.83368410583905,1527.3794138154947,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1123007594.0,0.013010450880516285,1570.2604615251346,1412.1297809051043,2024,7,31,2,30.750418814133354,12.83756763843985,0.8285179456687595,0.015295085847886636,1555.3828313173926,1.984587309830602,7.345662811963094,7.353913857726716,7.358996783643222,7.3392194907021615
2024-08-01,ADANIPORTS.NS,1582.451171875,1597.1794434732692,1560.9059679765317,1573.2956416043264,7160588.0,1498.5741943359376,1451.1060717773437,1378.17076171875,1197.8637951660157,1452.3635461431309,1374.9381630357148,1235.909317031688,1567.6457985299608,1429.5025901419144,1580.1788611082668,1563.1782787432644,1543.9053856115293,1507.6319101147917,1599.451754240002,1616.4523366050043,1652.725812101742,1504.6546121891868,1504.6546121891868,1405.9435932978763,1378.351532716821,1428.9478759765625,1522.2855369505883,1492.5294195995095,29.75611735107873,22.850523530189115,6.905593820889614,74.19207512827528,34.627952730145985,92.04090869776978,92.63304617892562,1539.5100427110012,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1130168182.0,0.015838855307708486,1597.1794434732692,1412.1297809051043,2024,8,1,3,36.27347549673755,9.15553027067358,0.5819332380109737,0.012898923338194646,1578.4580562322817,2.3055727440869687,7.360927833017108,7.3667302984870116,7.375994504753919,7.35302168037722
2024-08-02,ADANIPORTS.NS,1580.3115234375,1591.9548280096474,1542.6944877009848,1572.300449805686,4313297.0,1502.7712768554688,1455.3989453125,1380.6699621582031,1201.6493731689452,1457.381113880165,1379.0049622515917,1239.3362046576165,1580.8879679838078,1424.6545857271299,1571.6536130493776,1551.3523980891077,1522.393272740715,1473.1329324320525,1600.6127383977703,1620.91395335804,1670.1742936667026,1504.6546121891868,1504.6546121891868,1405.9435932978763,1378.351532716821,1446.3631591796875,1531.2126117947287,1499.031797661583,32.18081413314576,24.716581650780448,7.464232482365311,73.12783275567335,37.01988872118716,90.88465236754715,92.63031615126171,1542.6944877009848,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1125854885.0,0.02200029082739771,1597.1794434732692,1412.1297809051043,2024,8,2,4,49.260340308662535,8.011073631814043,0.5095129008456429,-0.001352110242343052,1571.8153222384544,3.133010635133407,7.360295080557526,7.365377273318802,7.372717991635969,7.341285833861179
2024-08-05,ADANIPORTS.NS,1486.6173095703125,1555.8803079588502,1464.4253507644685,1532.54389272946,7147230.0,1502.4428771972657,1456.5267822265625,1382.2748278808594,1205.1681298828125,1458.52763135821,1381.1358998222593,1241.7967131642106,1580.784149022908,1424.1016053716235,1502.307656097877,1448.735004236904,1410.8526989034954,1319.3977417091137,1540.1899614312856,1593.7626132922587,1685.2175704866404,1528.463757288398,1504.6546121891868,1409.2599221833698,1378.351532716821,1423.673583984375,1524.3517960678955,1498.1122059511183,26.239590116777208,25.021183343979803,1.2184067727974046,49.803145882925826,43.89714600581684,40.252723313002505,74.39276145943981,1464.4253507644685,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1118707655.0,0.03843539601556069,1597.1794434732692,1412.1297809051043,2024,8,5,0,91.45495719438168,-45.92658315914741,-2.996754832081983,-0.059288445649870014,1509.8667152557728,5.96752612621753,7.3346843086592415,7.304258555954276,7.349796778873995,7.289218192462308
2024-08-06,ADANIPORTS.NS,1486.8660888671875,1532.2950925258017,1480.8951386771212,1517.5170151012455,3159971.0,1503.3783203125,1458.199638671875,1384.0159545898437,1208.5422192382812,1459.638943417386,1383.22956693206,1244.2352144149866,1580.4320473746166,1426.3245932503833,1500.0187733567036,1467.7424541876055,1448.618819508023,1397.2188656593426,1519.142408036286,1551.4187272053841,1602.8186810540647,1528.463757288398,1504.6546121891868,1415.4796629921798,1378.351532716821,1465.47021484375,1518.5847641908636,1497.2791602411976,21.305603949665965,24.27806746511704,-2.972463515451075,49.177859096600486,46.33528743731132,40.38716251890128,57.174846066483646,1464.4253507644685,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1121867626.0,0.020524341664558868,1597.1794434732692,1412.1297809051043,2024,8,6,1,51.399953848680525,-30.650926234058034,-2.0198077470658915,0.00016734589007771916,1504.393333792839,3.3871088981003106,7.324830735458105,7.304425887843593,7.33452195089402,7.3004020073566736
2024-08-07,ADANIPORTS.NS,1536.3255615234375,1540.3558800903063,1506.8687761791136,1512.6407433969514,2258441.0,1506.652392578125,1460.5535107421874,1386.2452355957032,1212.1866448974608,1462.646261774486,1386.2611707853546,1247.141586028006,1583.4497614203258,1429.8550237359243,1527.8500725976191,1515.344265104932,1494.3629686864265,1460.8758647752338,1548.8313690161247,1561.3371765088118,1594.8242804200045,1530.8023971188688,1504.6546121891868,1415.4796629921798,1378.351532716821,1445.0694580078125,1521.3141176266442,1500.1714862621043,21.142631364539966,23.650980245001627,-2.5083488804616607,57.219329535572946,47.877781498099985,67.11483765747718,49.25157449646033,1480.8951386771212,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1124126067.0,0.012178103589199542,1597.1794434732692,1412.1297809051043,2024,8,7,2,33.48710391119266,23.684818126486107,1.5657926860608615,0.03326424149866258,1524.0477402974523,2.213817395661997,7.321612239061377,7.337148845365339,7.339768759678002,7.317789118643447
2024-08-08,ADANIPORTS.NS,1511.6456298828125,1548.466491176864,1506.4708547250975,1530.5536397365145,2468123.0,1508.2048400878907,1463.0311206054687,1388.212852783203,1215.7071752929687,1464.5678056218712,1388.7440313615418,1249.7734670613872,1584.0336649353333,1432.3760152404482,1522.1943252615913,1495.9221593463185,1480.1986888098247,1438.2030523580581,1537.917795798085,1564.189961713358,1606.1855981651245,1530.8023971188688,1504.6546121891868,1419.5971244539587,1378.351532716821,1433.724609375,1519.8266579737472,1501.021422826601,18.80523514714605,22.681831225430514,-3.8765960782844644,57.18622487257372,48.26873663550815,53.7779143158667,53.75997149741505,1506.0474178413906,1,1606.6565344984683,1295.7542016782938,1103.4163178149656,947.9651514048783,792.513984994791,571.1936802753448,289.2737683112882,1121657944.0,0.01784114571463296,1597.1794434732692,1412.1297809051043,2024,8,8,3,41.995636451766586,-18.90800985370197,-1.2353706111833487,-0.016064258942715348,1524.2841538803223,2.7438199721635472,7.333384804969312,7.3209541574994965,7.34502035964206,7.317525012034124
